MF1	MF2	Mean RMSD	Mean alignment length	Participating instances from MF1	Participating instances from MF2	Edge label
KT	SR	0.71	8.0	5 / 64 (7.81%)	15 / 74 (20.27%)	0.71, 8.0, 7.8%	Below 20.0% threshold
KT	EL	0.75	7.78	22 / 64 (34.38%)	22 / 49 (44.9%)	0.75, 7.78, 34.4%
KT	HT	0.79	7.83	6 / 64 (9.38%)	1 / 34 (2.94%)	0.79, 7.83, 2.9%	Below 20.0% threshold
KT	TS	0.94	7.0	4 / 64 (6.25%)	2 / 45 (4.44%)	0.94, 7.0, 4.4%	Below 20.0% threshold
SR	CL	0.4	8.0	1 / 74 (1.35%)	3 / 44 (6.82%)	0.4, 8.0, 1.4%	Below 20.0% threshold
SR	EL	0.88	8.0	1 / 74 (1.35%)	2 / 49 (4.08%)	0.88, 8.0, 1.4%	Below 20.0% threshold
CL	EL	0.78	7.0	8 / 44 (18.18%)	13 / 49 (26.53%)	0.78, 7.0, 18.2%	Below 20.0% threshold
CL	HT	0.42	7.0	1 / 44 (2.27%)	1 / 34 (2.94%)	0.42, 7.0, 2.3%	Below 20.0% threshold
CL	TS	0.76	6.26	7 / 44 (15.91%)	17 / 45 (37.78%)	0.76, 6.26, 15.9%	Below 20.0% threshold
EL	HT	0.79	9.25	8 / 49 (16.33%)	3 / 34 (8.82%)	0.79, 9.25, 8.8%	Below 20.0% threshold
EL	TS	0.83	7.24	13 / 49 (26.53%)	25 / 45 (55.56%)	0.83, 7.24, 26.5%
HT	TS	0.78	7.0	21 / 34 (61.76%)	4 / 45 (8.89%)	0.78, 7.0, 8.9%	Below 20.0% threshold
